business_name,rating,review
LOS TACOS No.1,5.0,"The carne asada tacos from Los Tacos No.1 at Chelsea Market are nothing short of amazing. The balance of textures and flavors—tender meat, warm tortilla, fresh cilantro, onions, and a squeeze of lime—makes every bite sooo good for real.

The salsas and toppings elevate the experience even more, whether you like a bit of heat or just a fresh, zesty touch. The quality and authenticity of these tacos make them a must-try spot in Chelsea Market. If you’re craving real, flavorful carne asada tacos, Los Tacos No.1 is a very good spot to have a taquito filled with love!"
LOS TACOS No.1,5.0,Best tacos we’ve ever had. Highly recommend the pork tacos and quesadillas😍
LOS TACOS No.1,5.0,Best tacos we’ve ever had. Highly recommend the pork tacos and quesadillas😍
LOS TACOS No.1,4.0,Amazing tacos! Idk if they are the best ever but they are quite tasty!
LOS TACOS No.1,4.0,Amazing tacos! Idk if they are the best ever but they are quite tasty!
LOS TACOS No.1,4.0,"Lovely and lively! Expect a line!

The taco and horchata were both some of the most flavorful I have ever had.

The ordering experience is very loud and bustling, so not for everyone, but certainly unique and gets you right in the middle of the action. One of these places where you need to know what to answer to every single question or get shouted at."
LOS TACOS No.1,4.0,"Lovely and lively! Expect a line!

The taco and horchata were both some of the most flavorful I have ever had.

The ordering experience is very loud and bustling, so not for everyone, but certainly unique and gets you right in the middle of the action. One of these places where you need to know what to answer to every single question or get shouted at."
LOS TACOS No.1,5.0,Unforgettable experience eating at Los Tacos in Chelsea Market. So so good. Highly recommend. Prepare for a line but it moves fast. Lots of picnic tables outside. Get the tacos! All meat options were delicious!
LOS TACOS No.1,5.0,Unforgettable experience eating at Los Tacos in Chelsea Market. So so good. Highly recommend. Prepare for a line but it moves fast. Lots of picnic tables outside. Get the tacos! All meat options were delicious!
LOS TACOS No.1,3.0,"One of my friends wanted to try the tacos and raved about how highly rated this place was.

There is a long line but it moved somewhat fast for an afternoon in the middle of the week. Decent portions but the flavor wasn’t there for the amount paid. The best part is being able to grab as many radish as I wanted at the sauce/side bar.

We got lucky with a seat right outside but other than that minimal seating and some standing tables are available."
LOS TACOS No.1,3.0,"One of my friends wanted to try the tacos and raved about how highly rated this place was.

There is a long line but it moved somewhat fast for an afternoon in the middle of the week. Decent portions but the flavor wasn’t there for the amount paid. The best part is being able to grab as many radish as I wanted at the sauce/side bar.

We got lucky with a seat right outside but other than that minimal seating and some standing tables are available."
LOS TACOS No.1,5.0,Not a big fan of taco place but this one is so good. Love all the side sauces and dried chilies as well.
LOS TACOS No.1,5.0,Not a big fan of taco place but this one is so good. Love all the side sauces and dried chilies as well.
LOS TACOS No.1,5.0,"I had the chance to eat at Los Tacos No.1 in Chelsea Market, and it was fantastic! The tacos and quesadillas are made fresh in an open kitchen, and you can truly taste the quality. Don’t let the long line scare you, it moves quickly, and the food is absolutely worth it. I enjoyed my meal seated at the bar next door, which serves a great selection of local beers. Chelsea Market as a whole is a must-visit, offering a unique mix of food, shopping, and atmosphere. Highly recommend for anyone exploring NYC!"
LOS TACOS No.1,5.0,"I had the chance to eat at Los Tacos No.1 in Chelsea Market, and it was fantastic! The tacos and quesadillas are made fresh in an open kitchen, and you can truly taste the quality. Don’t let the long line scare you, it moves quickly, and the food is absolutely worth it. I enjoyed my meal seated at the bar next door, which serves a great selection of local beers. Chelsea Market as a whole is a must-visit, offering a unique mix of food, shopping, and atmosphere. Highly recommend for anyone exploring NYC!"
LOS TACOS No.1,4.0,"So glad there are multiple locations around the city. Los Tacos delivers the flavor and speed required to serve NYC. The steak taco was good but the chicken was even better! Size fits the purpose and they are filling. Three work pretty well. This location inside of Chelsea market lacks seating options so you have to travel down the corridor to relax. Otherwise get in line and take the plunge, prices start at around $5 per taco. Free limes on deck!"
LOS TACOS No.1,4.0,"So glad there are multiple locations around the city. Los Tacos delivers the flavor and speed required to serve NYC. The steak taco was good but the chicken was even better! Size fits the purpose and they are filling. Three work pretty well. This location inside of Chelsea market lacks seating options so you have to travel down the corridor to relax. Otherwise get in line and take the plunge, prices start at around $5 per taco. Free limes on deck!"
LOS TACOS No.1,4.0,"Finally popped into the shop on the way to a meeting.
Had a quick order and bite of both the beef and chicken tacos with added guacamole.
They were delicious and washed down with a Fanta. Hit the spot and came away happy.
Will be a go to spot next time I’m in NYC!"
LOS TACOS No.1,4.0,"Finally popped into the shop on the way to a meeting.
Had a quick order and bite of both the beef and chicken tacos with added guacamole.
They were delicious and washed down with a Fanta. Hit the spot and came away happy.
Will be a go to spot next time I’m in NYC!"
LOS TACOS No.1,5.0,Best place ever. We always come to NYC just for the tacos. Justino was very nice with us.
LOS TACOS No.1,5.0,Best place ever. We always come to NYC just for the tacos. Justino was very nice with us.
LOS TACOS No.1,5.0,Im giving it 5 stars because the food was good including guac which was quite creamy. Ive been before a while ago but avoid going usually for long lines and wait. The cashier and guy who took our tickets were nice. The ticket guy wasn’t rude but seemed annoyed or stressed. The kitchen is quite small for amount of ppl in in and orders as well as loud. The price especially for one tortilla shell vs two was a little high to me was $13 for 2 tacos. It is nice they have the classic sauce station with picante ajis etc free still. There isn’t anywhere really to dine in and was hard find even a place stand and eat all pretty dirty. But like I said tacos were great and 2 filled me well.
